factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
body_ratio,3,2021,0.006189615934878514,0.0008193670703860968,0.00024835799459790994,35037,train
body_ratio,3,2022,0.005601159586767004,0.003893061307427522,0.0001175511651474803,35037,train
body_ratio,3,2023,-0.003282017557010173,-0.0011652537736873642,-2.5710357948219184e-05,35040,mixed
body_ratio,3,2024,-0.0006427244879291892,0.0010324774639393626,-3.375784609481937e-05,35136,test
body_ratio,3,2025,0.01102132022785455,0.01123474272269422,9.615778875818295e-05,35040,test
body_ratio,3,2026,-0.004969573513853118,-0.004840663554514446,-0.00012418278963468508,10981,test
body_ratio,6,2021,0.008660388096933525,0.008791588073360088,0.0003949644482645826,35037,train
body_ratio,6,2022,0.002126357462485433,0.006081049637949727,0.00011460646419838037,35037,train
body_ratio,6,2023,0.001551734406185507,0.0017205352036625998,1.5488963256495643e-05,35040,mixed
body_ratio,6,2024,0.0005260929205275778,-0.003631624675549165,-3.1275752374466115e-05,35136,test
body_ratio,6,2025,0.014881291244683533,0.015662353419596892,0.0002529162118827517,35040,test
body_ratio,6,2026,0.009055555743659875,0.0065992603364814564,3.586092504515076e-05,10978,test
