factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
range_compression_count,6,2026,-0.00025591239947822,-0.007716971920664058,0.0002822479057840466,10978,test
range_compression_count,12,2021,-0.020508897957761053,-0.010777777541051876,-0.0006932523264327675,35021,train
range_compression_count,12,2022,-0.005203823009047617,-0.00012800443667180695,0.00012616154426382635,35040,train
range_compression_count,12,2023,-0.024413382532092114,-0.008198660025522508,-0.0005600299340251536,35040,mixed
range_compression_count,12,2024,0.007494026809606402,0.00033891416949904056,0.00024947481484415164,35136,test
range_compression_count,12,2025,0.018396762835728154,0.004270619149347956,5.819226563244932e-05,35040,test
range_compression_count,12,2026,-0.0068173851940770466,-0.00870337253148183,0.00053319300119226,10972,test
vol_expansion_flag,1,2021,0.00485818916258662,0.00991303206017105,-8.702743994884239e-05,35040,train
vol_expansion_flag,1,2022,0.011715430273522452,0.0044673895447906046,7.250622780461435e-05,35040,train
vol_expansion_flag,1,2023,0.002556645748762781,0.006262907499314052,-1.25082659222412e-05,35040,mixed
vol_expansion_flag,1,2024,-0.01005612786645131,-0.001613056582602295,-0.0001262196607476279,35136,test
vol_expansion_flag,1,2025,0.0008572408612089388,0.0033404446444272907,1.3356689289147983e-05,35040,test
vol_expansion_flag,1,2026,0.019799503925231155,0.019247725363971267,0.00011834047680749169,10983,test
vol_expansion_flag,3,2021,0.0055766546554332245,0.014186759539667823,-0.00034035306293940873,35040,train
vol_expansion_flag,3,2022,0.014368753406334672,0.011160503314056908,0.00013908916982898292,35040,train
vol_expansion_flag,3,2023,0.0048281706877383365,0.00024213801250898387,-4.012374613182436e-05,35040,mixed
vol_expansion_flag,3,2024,-0.014653690077298305,-0.0057368259896341785,-0.0003063797280158937,35136,test
vol_expansion_flag,3,2025,0.004673575416763935,0.002749154187689992,5.185839959519259e-05,35040,test
vol_expansion_flag,3,2026,0.020340493287935642,0.0202717527434901,0.0002609810376983438,10981,test
vol_expansion_flag,6,2021,-0.002146748645329676,0.0029413496368698583,-0.0009302149096244378,35040,train
vol_expansion_flag,6,2022,0.014941951897101192,0.014359860227926263,0.00022999036271987167,35040,train
vol_expansion_flag,6,2023,0.006822303327146907,-0.0019355497796835074,-0.00011613061473623104,35040,mixed
vol_expansion_flag,6,2024,-0.015754694023544676,-0.012157203460308208,-0.000501415041820066,35136,test
vol_expansion_flag,6,2025,0.006211343191391941,0.006120227780952018,5.822338033337169e-05,35040,test
vol_expansion_flag,6,2026,0.007472540050869338,0.007327513821994482,0.000274377382748457,10978,test
vol_expansion_flag,12,2021,-0.01096518686642582,-0.011595534223547697,-0.0021318952539481797,35040,train
vol_expansion_flag,12,2022,-0.002834569262320229,0.0012963424020325347,3.409629908691427e-05,35040,train
vol_expansion_flag,12,2023,0.0188411779697875,0.011579078564493384,-0.00016742239297535167,35040,mixed
vol_expansion_flag,12,2024,-0.003353758916810668,0.002779916360150577,-0.0007125303223930844,35136,test
vol_expansion_flag,12,2025,-0.0034930795388894184,0.004365409065062662,-6.026080748977891e-05,35040,test
vol_expansion_flag,12,2026,-0.02318210350288793,-0.010165021303111518,3.649025450190924e-05,10972,test
true_range_spike,1,2021,0.004856841209285274,0.0023690885509937594,4.746823886809673e-05,35021,train
true_range_spike,1,2022,0.007809782424757372,0.004263942053333958,1.7434066288325655e-05,35040,train
true_range_spike,1,2023,0.0002274388279077664,0.00030413293106421583,3.3610913199245266e-07,35040,mixed
true_range_spike,1,2024,-0.004458351466378384,0.0004876423012608421,-4.347521833098118e-05,35136,test
true_range_spike,1,2025,-0.0007441111390245829,-0.0003164490908059344,-2.8975846490685296e-05,35040,test
true_range_spike,1,2026,0.0025949574965597444,0.01345735762370841,1.5663745875391655e-05,10983,test
true_range_spike,3,2021,0.007393299111549777,0.005613668572074692,0.00014192180574751562,35021,train
true_range_spike,3,2022,0.013722855651351356,0.008988527802177184,0.00014619488187056685,35040,train
true_range_spike,3,2023,-0.00741065608103403,-0.005273781101325951,-3.033027659745056e-05,35040,mixed
true_range_spike,3,2024,-0.013470219472202309,-0.005593216920726951,-0.00017046236406536796,35136,test
true_range_spike,3,2025,0.0027488340609997525,0.002782334106212381,2.335549875692817e-05,35040,test
true_range_spike,3,2026,0.0008911533439399488,0.005445905271833684,-5.575954200057844e-05,10981,test
true_range_spike,6,2021,0.007241928106333015,0.008920784410029931,0.00014478380351258096,35021,train
true_range_spike,6,2022,0.006598604422345395,0.0019848805932027687,4.885765181213752e-05,35040,train
true_range_spike,6,2023,0.004819467784567461,-0.0053059140787096734,9.607729424500355e-05,35040,mixed
true_range_spike,6,2024,-0.011417379326173992,-0.007979005768878205,-0.00020588973680607875,35136,test
true_range_spike,6,2025,0.006804014336060764,0.006345460638486413,8.199966338690392e-05,35040,test
true_range_spike,6,2026,0.006663326035656267,0.004645308312590636,6.548877296931436e-05,10978,test
